0.71497, 0.14352
0.10435, 0.06368
0.72026, 0.50087
0.75036, 0.20783
0.50747, 0.28006
0.17341, 0.06572
0.73468, 0.05244
0.44615, 0.27661
0.39585, 0.22994
0.85485, 0.08642
0.18048, 0.02978
0.68143, 0.70383
0.53487, 0.27994
0.56796, 0.09924
0.45983, 0.44711
0.81213, 0.38765
0.7214, 0.23717
0.9581, 0.27957
0.3041, 0.06672
0.59307, 0.63828
0.52188, 0.37468
0.48017, 0.54025
0.84017, 0.14328
0.61947, 0.55391
0.13018, 0.02259
0.48893, 0.0366
0.60254, 0.13675
0.4472, 0.41461
0.73006, 0.63475
0.44264, 0.23963
0.53083, 0.63512
0.55962, 0.0747
0.51562, 0.65318
0.38816, 0.3585
0.47354, 0.61755
0.93589, 0.34609
0.28262, 0.13999
0.48528, 0.62575
0.2401, 0.132
0.10188, 0.06787
0.71931, 0.00992
0.21039, 0.228
0.81064, 0.32364
0.36749, 0.33049
0.72454, 0.12838
0.91208, 0.01076
0.77317, 0.03739
0.71172, 0.68958
0.65301, 0.63788
0.63525, 0.14226
0.63193, 0.71871
0.67642, 0.39323
0.25714, 0.09775
0.64647, 0.60227
0.50304, 0.12202
0.62128, 0.10359
0.47936, 0.19467
0.41112, 0.63285
0.4162, 0.37977
0.32388, 0.46173
0.74764, 0.52702
0.30908, 0.39415
0.56123, 0.20608
0.35486, 0.06358
0.38978, 0.36914
0.95013, 0.30784
0.53165, 0.21722
0.16397, 0.02313
0.56571, 0.21447
0.16917, 0.0516
0.65882, 0.01304
0.55752, 0.53453
0.90699, 0.35224
0.40324, 0.01717
0.82147, 0.02056
0.96362, 0.15805
0.20469, 0.31237
0.47285, 0.58885
0.85886, 0.45669
0.47982, 0.05567
0.41548, 0.37753
0.27632, 0.15534
0.62919, 0.31715
0.81144, 0.42395
0.13595, 0.13437
0.74287, 0.27877
0.60931, 0.71351
0.2126, 0.24718
0.18917, 0.27749
0.30621, 0.4167
0.8571, 0.02473
0.55541, 0.04425
0.49001, 0.10249
0.59045, 0.30314
0.6757, 0.72794
0.36445, 0.11862
0.09226, 0.12774
0.20193, 0.31427
0.56403, 0.09282
0.21494, 0.28063
0.37387, 0.03388
0.50368, 0.7823
0.24842, 0.0766
0.69488, 0.18451
0.39508, 0.23743
0.24771, 0.02282
0.80059, 0.26405
0.8701, 0.14756
0.72222, 0.06395
0.22919, 0.10383
0.7311, 0.54961
0.56363, 0.53362
0.62421, 0.3531
0.69573, 0.60726
0.34496, 0.19909
0.0645, 0.0588
0.95698, 0.03234
0.39063, 0.05969
0.66543, 0.6298
0.32356, 0.17897
0.82752, 0.39314
0.69161, 0.42896
0.63485, 0.12234
0.6807, 0.44329
0.35853, 0.2599
0.53873, 0.3375
0.74988, 0.61837
0.95337, 0.20729
0.48186, 0.13717
0.59422, 0.4806
0.33173, 0.24923
0.64922, 0.17198
0.27145, 0.39824
0.53971, 0.29926
0.92575, 0.20588
0.79695, 0.47375
0.27168, 0.4113
0.65087, 0.31269
0.5807, 0.69272
0.28936, 0.11133
0.86851, 0.43131
0.60607, 0.53543
0.41624, 0.5274
0.4006, 0.00745
0.57956, 0.60856
0.77197, 0.45963
0.23331, 1.5E-4
0.5599, 0.08609
0.46482, 0.25605
0.55407, 0.40357
0.73014, 0.07171
0.44095, 0.29761
0.24545, 0.16522
0.22163, 0.16927
0.49656, 0.74462
0.28044, 0.41707
0.68823, 0.48142
0.96911, 0.04705
0.18442, 0.09044
0.22274, 0.02391
0.36366, 0.32711
0.87851, 0.35875
0.95608, 0.02404
0.82885, 0.04582
0.6929, 0.22826
0.4619, 0.16467
0.72342, 0.29741
0.2569, 0.10193
0.66287, 0.14595
0.59216, 0.55214
0.4739, 0.10881
0.50083, 0.70451
0.78837, 0.39561
0.48785, 0.23672
0.22355, 0.00339
0.85133, 0.25987
0.46464, 0.12225
0.27489, 0.30925
0.39686, 0.54015
0.57344, 0.24658
0.91278, 0.29543
0.65434, 0.23624
0.8749, 0.05332
0.69509, 0.34045
0.36369, 0.00938
0.76567, 0.16543
0.472, 0.17448
0.35771, 0.451
0.32533, 0.00595
0.85405, 0.34875
0.86941, 0.22779
0.55181, 0.58881
0.37794, 0.56953
0.33916, 0.12176
0.40665, 0.43754
0.77729, 0.46908
0.3179, 0.44399
0.54744, 0.0544
0.7433, 0.61117
0.53263, 0.69634
0.23937, 0.07865
0.57851, 0.64079
0.82636, 0.31943
0.68002, 0.59876
0.87488, 0.32177
0.37668, 0.42748
0.40433, 0.29587
0.98368, 0.09778
0.50923, 0.71725
0.09146, 0.07979
0.03213, 0.04589
0.1336, 0.00629
0.23303, 0.27315
0.49234, 0.67403
0.02763, 0.01019
0.40559, 0.11967
0.31203, 0.2598
0.87387, 0.40472
0.33631, 0.49532
0.52437, 0.04106
0.51054, 0.2006
0.6891, 0.48714
0.81258, 0.33174
0.46915, 0.47922
0.56254, 0.76318
0.4107, 0.63051
0.53297, 0.22865
0.90731, 0.31854
0.49042, 0.44005
0.56556, 0.28512
0.66567, 0.66378
0.53497, 0.42659
0.48894, 0.25855
0.10176, 0.09882
0.35202, 0.10204
0.65551, 0.07133
0.60687, 0.626
0.36842, 0.34971
0.37818, 0.41342
0.7533, 0.05682
0.44354, 0.67157
0.20187, 0.10278
0.15609, 0.16583
0.86213, 0.49001
0.92781, 0.359
0.9733, 0.15918
0.60166, 0.55337
0.95223, 0.17578
0.6901, 0.31179
0.09148, 0.0862
0.31975, 0.30728
0.57341, 0.24318
0.20948, 0.08708
0.75378, 0.31193
0.57353, 0.64126
0.63138, 0.0932
0.50047, 0.12465
0.73314, 0.02051
0.0746, 0.0438
0.85902, 0.43029
0.87384, 0.09126
0.34315, 0.09405
0.27942, 0.22369
0.54368, 0.35147
0.7476, 0.47074
0.42338, 0.50958
0.27311, 0.13639
0.70179, 0.15208
0.90073, 0.43075
0.58671, 0.46309
0.51715, 0.39067
0.76449, 0.03411
0.15321, 0.22418
0.50094, 0.41038
0.58434, 0.73954
0.88991, 0.16397
0.75137, 0.2991
0.34868, 0.44975
0.55376, 0.37182
0.61863, 0.10365
0.4274, 0.20599
0.62459, 0.77794
0.71758, 0.33221
0.4804, 0.65894
0.44127, 0.25009
0.44076, 0.01471
0.20179, 0.22196
0.5762, 0.44867
0.38568, 0.44759
0.39579, 0.17912
0.2251, 0.26739
0.58327, 0.23931
0.48522, 0.34186
0.69015, 0.3626
0.42039, 0.09268
0.32607, 0.5023
0.71065, 0.44043
0.49215, 0.47882
0.84484, 0.41748
0.51061, 0.56624
0.58204, 0.25455
0.48622, 0.43366
0.8, 0.56032
0.9861, 0.02896
0.57087, 0.36919
0.66064, 0.16407
0.1462, 0.15025
0.71898, 0.27599
0.7498, 0.24579
0.80274, 0.21622
0.6753, 0.26997
0.65298, 0.14704
0.50976, 0.69768
0.60531, 0.71953
0.40481, 0.62967
0.42529, 0.63888
0.44297, 0.2044
0.81763, 0.4881
0.18017, 0.06289
0.53776, 0.61408
0.43323, 0.26676
0.4527, 0.23296
0.47682, 0.28976
0.59325, 0.03024
0.75907, 0.36088
0.51837, 0.15562
0.68505, 0.52562
0.38534, 0.38714
0.40996, 0.07438
0.86749, 0.35638
0.61503, 0.25794
0.63076, 0.35222
0.40168, 0.45173
0.5284, 0.53742
0.85319, 0.23799
0.61033, 0.17943
0.83225, 0.04172
0.67387, 0.24725
0.52581, 0.54125
0.77251, 0.30943
0.16513, 0.00151
0.74675, 0.40956
0.93107, 0.23699
0.38864, 0.13093
0.77139, 0.45913
0.61824, 0.02861
0.48033, 0.16465
0.94908, 0.0578
0.09802, 0.07039
0.45602, 0.3276
0.78661, 0.54986
0.28286, 0.41857
0.76512, 0.36328
0.63907, 0.67784
0.47977, 0.36861
0.02978, 0.03684
0.21644, 0.30016
0.85133, 0.07799
0.96055, 0.14784
0.52647, 0.16897
0.65405, 0.26529
0.70571, 0.01528
0.71136, 0.40463
0.53495, 0.30739
0.29967, 0.13996
0.89913, 0.43528
0.54922, 0.49489
0.21562, 0.07526
0.45529, 0.44301
0.6868, 0.4514
0.50844, 0.24091
0.65911, 0.4095
0.93262, 0.20513
0.74555, 0.11337
0.7332, 0.42249
0.66964, 0.34468
0.39874, 0.48377
0.80167, 0.11861
0.6042, 0.47932
0.35064, 0.52464
0.48795, 0.5935
0.57509, 0.53739
0.52044, 0.47028
0.374, 0.02895
0.49997, 0.29908
0.48553, 0.23829
0.49788, 0.52065
0.46815, 0.5734
0.98487, 0.17126
0.50954, 0.30435
0.75975, 0.25913
0.47825, 0.23739
0.41356, 0.50841
0.12377, 0.04396
0.65301, 0.55199
0.21186, 0.30116
0.56156, 0.81869
0.8933, 0.04347
0.94393, 0.17472
0.33015, 0.51089
0.36678, 0.34883
0.48204, 0.60167
0.46766, 0.01911
0.7983, 0.22265
0.70709, 0.11734
0.79732, 0.00469
0.58563, 0.1451
0.46461, 0.41241
0.31587, 0.04655
0.32408, 0.10069
0.58334, 0.1026
0.53808, 0.62853
0.31607, 0.36411
0.68809, 0.11563
0.42559, 0.05973
0.57994, 0.00392
0.92382, 0.2452
0.59146, 0.63369
0.67539, 0.51886
0.82142, 0.53682
0.91133, 0.39054
0.42046, 0.27256
0.59986, 0.59617
0.66335, 0.56477
0.52355, 0.44114
0.79034, 0.37057
0.58312, 0.00459
0.51862, 0.45998
0.58131, 0.6408
0.71341, 0.63973
0.87364, 0.39493
0.85652, 0.37768
0.47174, 0.10423
0.39171, 0.3163
0.7401, 0.16245
0.53997, 0.82542
0.73607, 0.05564
0.62001, 0.10253
0.75367, 0.63511
0.91329, 0.19985
0.54072, 0.34466
0.44012, 0.0302
0.63446, 0.29406
0.97873, 0.15851
0.73258, 0.46518
0.55268, 0.7268
0.62943, 0.08532
0.80585, 0.40052
0.46724, 0.68212
0.30984, 0.29747
0.88699, 0.39721
0.87333, 0.09558
0.48383, 0.39857
0.87975, 0.4377
0.45526, 0.33034
0.80089, 0.09045
0.29707, 0.23237
0.45507, 0.51754
0.17544, 0.03523
0.64815, 0.43182
0.77199, 0.49222
0.86403, 0.4362
0.36578, 0.15841
0.96189, 0.09179
0.95343, 0.05365
0.61799, 0.6039
0.51754, 0.23593
0.92364, 0.27515
0.52624, 0.44306
0.38634, 0.02158
0.43064, 0.62207
0.74085, 0.14965
0.55134, 0.81328
0.33246, 0.16903
0.66135, 0.00995
0.72483, 0.61297
0.51986, 0.72126
0.47923, 0.61415
0.80902, 0.38496
0.51403, 0.00594
0.69078, 0.39047
0.15173, 0.10864
0.58876, 0.2726
0.8852, 0.2212
0.61321, 0.23309
0.35228, 0.36813
0.42107, 0.01031
0.22657, 0.09124
0.29633, 0.44213
0.25889, 0.17304
0.64469, 0.17996
0.97301, 0.19039
0.75423, 0.30465
0.92438, 0.07851
0.27992, 0.2684
0.4348, 0.58477
0.78398, 0.36184
0.21651, 0.11986
0.50632, 0.27992
0.31457, 0.38469
0.59378, 0.67177
0.80424, 0.41595
0.58651, 0.26162
0.29693, 0.02413
0.87716, 0.29536
0.88384, 0.01954
0.33679, 0.50696
0.35013, 0.30456
0.28014, 0.10976
0.46956, 0.58664
0.55918, 0.50545
0.95024, 0.12838
0.63721, 0.58607
0.16794, 0.03758
0.7786, 0.59949
0.31319, 0.13777
0.57209, 0.38359
0.78362, 0.53856
0.71183, 0.61058
0.14786, 0.17909
0.41219, 0.37828
0.7284, 0.13358
0.42559, 0.65931
0.37046, 0.04043
0.71251, 0.6051
0.90539, 0.27753
0.71769, 0.24599
0.24644, 0.06042
0.56632, 0.16029
0.69822, 0.61005
0.81302, 0.14643
0.61768, 0.49291
0.36518, 0.47635
0.69171, 0.49397
0.45889, 0.13545
0.85221, 0.40492
0.92667, 0.21629
0.41167, 0.39448
0.63212, 0.29991
0.52432, 0.61449
0.87048, 0.17324
0.20528, 0.12704
0.82617, 0.12467
0.52543, 0.13036
0.58229, 0.02835
0.58999, 0.78326
0.47541, 0.10555
0.52017, 0.47179
0.37915, 0.46859
0.65614, 0.16569
0.32002, 0.18556
0.52225, 0.40949
0.64542, 0.32426
0.55077, 0.45509
0.4348, 0.2054
0.44006, 0.50042
0.62709, 0.51562
0.35859, 0.32739
0.58422, 0.47769
0.24192, 0.24471
0.59615, 0.64084
0.35422, 0.36726
0.79054, 0.55204
0.53747, 0.50601
0.68343, 0.31395
0.59155, 0.06136
0.72006, 0.12001
0.26984, 0.02162
0.85692, 0.45614
0.33747, 0.10174
0.5514, 0.03133
0.78856, 0.22159
0.79888, 0.22021
0.79597, 0.42361
0.35709, 0.39632
0.74482, 0.65364
0.33098, 0.40984
0.5398, 0.42289
0.0889, 0.12388
0.70986, 0.0375
0.64456, 0.50999
0.18537, 0.12344
0.16035, 0.22783
0.64414, 0.36974
0.48224, 0.34303
0.33138, 0.31065
0.85004, 0.46559
0.57849, 0.74564
0.08071, 0.07767
0.49521, 0.76663
0.03088, 0.02504
0.33338, 0.36925
0.87266, 0.12384
0.58455, 0.52667
0.38492, 0.5108
0.2168, 0.11001
0.71959, 0.45418
0.41171, 0.00188
0.80119, 0.49817
0.38792, 0.00984
0.24174, 0.17414
0.47945, 0.48615
0.7969, 0.53111
0.41474, 0.2639
0.6536, 0.34055
0.81122, 0.22678
0.78888, 0.41523
0.38891, 0.54062
0.51769, 0.18078
0.51922, 0.74388
0.44762, 0.56691
0.22738, 0.32306
0.07709, 0.07214
0.23405, 0.32124
0.57305, 0.44389
0.08774, 0.13418
0.80941, 0.12602
0.35053, 0.24422
0.71116, 0.3317
0.65142, 0.67053
0.14273, 0.02447
0.35014, 0.25877
0.48993, 0.71897
0.86105, 0.12522
0.30595, 0.24413
0.55478, 0.05029
0.52187, 0.48133
0.68586, 0.31013
0.42983, 0.34222
0.38086, 0.47135
0.41447, 0.17469
0.75867, 0.50553
0.18025, 0.07728
0.59219, 0.03873
0.49642, 0.22529
0.49845, 0.61748
0.56369, 0.16629
0.66855, 0.3434
0.39317, 0.44441
0.83185, 0.29081
0.45071, 0.29504
0.47482, 0.68634
0.49155, 0.61674
0.55938, 0.61191
0.31898, 0.4137
0.62223, 0.08281
0.29244, 0.44158
0.7038, 0.30413
0.26354, 0.0116
0.29766, 0.03907
0.74138, 0.31342
0.98484, 0.06447
0.33998, 0.16962
0.35581, 0.08622
0.11361, 0.06941
0.69606, 0.02067
0.70929, 0.67051
0.70943, 0.0707
0.72758, 0.633
0.667, 0.38991
0.30737, 0.33793
0.53785, 0.6143
0.82129, 0.56036
0.83161, 0.33171
0.53978, 0.21798
0.44584, 0.28228
0.7489, 0.09004
0.24162, 0.34228
0.74893, 0.18572
0.73535, 0.61113
0.1275, 0.03653
0.66317, 0.25128
0.65681, 0.34552
0.86611, 0.45597
0.43091, 0.01865
0.38942, 0.45817
0.89269, 0.38833
0.46021, 0.26458
0.54745, 0.31824
0.55168, 0.726
0.24574, 0.25523
0.44618, 0.51668
0.26328, 0.38316
0.81196, 0.27861
0.70312, 0.05144
0.70732, 0.32093
0.71216, 0.19224
0.70735, 0.28623
0.88147, 0.14304
0.77843, 0.60205
0.12673, 0.00527
0.76843, 0.01743
0.26239, 0.10011
0.26138, 0.15201
0.69147, 0.43374
0.66956, 0.24323
0.74668, 0.33866
0.12161, 0.05483
0.33159, 0.42412
0.27496, 0.01559
0.66164, 0.39028
0.74027, 0.49356
0.25701, 0.07089
0.48981, 0.32983
0.30209, 0.0327
0.66816, 0.01003
0.55353, 0.15323
0.49009, 0.05336
0.54359, 0.30367
0.19926, 0.0076
0.56048, 0.41218
0.86088, 0.50816
0.83263, 0.02623
0.71677, 0.02055
0.59188, 0.4742
0.63992, 0.21451
0.24405, 0.26339
0.40395, 0.51068
0.91143, 0.35382
0.41202, 0.35419
0.32221, 0.22721
0.83827, 0.32529
0.99265, 0.01383
0.72092, 0.40202
0.69416, 0.2662
0.85753, 0.12158
0.6875, 0.60008
0.66709, 0.69947
0.35923, 0.08816
0.55872, 0.29738
0.82938, 0.21036
0.40404, 0.04488
0.73522, 0.40273
0.43978, 0.564
0.30724, 0.44503
0.11949, 0.10481
0.92823, 0.2224
0.62108, 0.60673
0.54529, 0.63829
0.87869, 0.45494
0.30264, 0.00694
0.58854, 0.12497
0.56071, 0.79554
0.86745, 0.11279
0.25784, 0.34674
0.77437, 0.53586
0.49679, 0.29752
0.59982, 0.7691
0.49552, 0.2476
0.27252, 0.13915
0.11568, 0.00562
0.8542, 0.12715
0.74327, 0.26288
0.45227, 0.29216
0.41702, 0.25267
0.38174, 0.57422
0.72442, 0.18141
0.6769, 0.39938
0.7375, 0.04888
0.5549, 0.2847
0.44406, 0.57538
0.29135, 0.10671
0.38003, 0.14104
0.64552, 0.52979
0.80107, 0.14931
0.57957, 0.33768
0.37218, 0.32307
0.08579, 0.05777
0.31964, 0.41084
0.0587, 0.05243
0.48016, 0.74014
0.52848, 0.54961
0.66487, 0.73752
0.43835, 0.08582
0.31478, 0.45921
0.10538, 0.0586
0.60887, 0.69482
0.64943, 0.20956
0.71221, 0.48607
0.59202, 0.06982
0.8743, 0.17684
0.74711, 0.06237
0.56048, 0.76474
0.737, 0.41271
0.37194, 0.24628
0.72027, 0.28299
0.60831, 0.50898
0.5883, 0.69914
0.74401, 0.19003
0.55262, 0.10545
0.59924, 0.49827
0.46898, 0.24724
0.71407, 0.33293
0.58441, 0.22973
0.27242, 0.24093
0.35474, 0.0138
0.61142, 0.68519
0.80945, 0.41296
0.61702, 0.40678
0.55805, 0.13996
0.56583, 0.81521
0.64801, 0.47462
0.33005, 0.08496
0.29623, 0.3455
0.75875, 0.3614
0.50714, 0.53316
0.6022, 0.33392
0.7254, 0.31617
0.17339, 0.18234
0.29841, 0.23318
0.88857, 0.41864
0.92778, 0.16984
0.36409, 0.08436
0.07392, 0.08422
0.55316, 0.43831
0.61362, 0.19909
0.75322, 0.11448
0.61765, 0.49627
0.84859, 0.18512
0.80998, 0.03995
0.53884, 0.83894
0.9132, 0.25262
0.87245, 0.28069
0.85825, 0.40911
0.65053, 0.15851
0.73935, 0.66261
0.67683, 0.53139
0.93335, 0.12427
0.64265, 0.34217
0.40221, 0.56581
0.25759, 0.32176
0.34791, 0.46937
0.70992, 0.43744
0.45687, 0.02206
0.80232, 0.13687
0.89586, 0.37126
0.83363, 0.42839
0.37228, 0.24034
0.07464, 0.02214
0.42667, 0.26704
0.76479, 0.02492
0.42347, 0.65218
0.44869, 0.40279
0.68206, 0.42773
0.93792, 0.253
0.79868, 0.07164
0.76109, 0.31858
0.37343, 0.38996
0.39368, 0.52383
0.84967, 0.18547
0.47658, 0.02732
0.51415, 0.62834
0.49759, 0.00859
0.62909, 0.47634
0.43185, 0.43166
0.4192, 0.201
0.57506, 0.50535
0.78469, 0.35825
0.64703, 0.71748
0.32723, 0.2647
0.42229, 0.19132
0.75244, 0.3171
0.60566, 0.58291
0.70346, 0.11166
0.30817, 0.24925
0.31352, 0.12805
0.10726, 0.10207
0.74923, 0.10947
0.61625, 0.14159
0.56978, 0.49876
0.57916, 0.28611
0.25235, 0.20356
0.82987, 0.4273
0.28817, 0.15596
0.64679, 0.60518
0.34439, 0.50974
0.39201, 0.02906
0.62871, 0.22835
0.7237, 0.24248
0.88221, 0.00451
0.74338, 0.32967
0.66398, 0.43823
0.58942, 0.78572
0.37823, 0.1024
0.47236, 0.12514
0.51276, 0.69337
0.75355, 0.59403
0.78422, 0.08595
0.46603, 0.46288
0.67017, 0.2406
0.63086, 0.61538
0.84749, 0.14691
0.67157, 0.64806
0.79845, 0.4213
0.6559, 0.47447
0.32908, 0.279
0.5325, 0.48311
0.39124, 0.53306
0.85943, 0.04429
0.38643, 0.48786
0.83262, 0.16527
0.66142, 0.16197
0.66368, 0.0748
0.73367, 0.43488
0.54064, 0.20575
0.49907, 0.12229
0.54989, 0.72949
0.46246, 0.22061
0.58471, 0.00523
0.90398, 0.42389
0.91407, 0.22474
0.23507, 0.20578
0.81843, 0.23472
0.94241, 0.25998
0.47203, 0.48946
0.7416, 0.53373
0.59149, 0.4469
0.4667, 0.26084
0.19123, 0.17046
0.71605, 0.49238
0.65359, 0.24137
0.89541, 0.23561
0.78555, 0.34804
0.49531, 0.62982
0.2697, 0.40296
0.56603, 0.09566
0.60892, 0.57597
0.50205, 0.39483
0.77159, 0.02027
0.52218, 0.64826
0.6291, 0.43759
0.84433, 0.47066
0.28894, 0.20366
0.55207, 0.71881
0.39435, 0.42774
0.50553, 0.72722
0.59918, 0.52422
0.88595, 0.19506
0.37979, 0.13719
0.79741, 0.25015
0.85328, 0.50198
0.42004, 0.21094
0.3189, 0.01787
0.15332, 0.10216
0.62224, 0.70452
0.3911, 0.31801
0.25389, 0.12973
0.41548, 0.62107
0.70837, 0.48477
0.77131, 0.48269
0.64903, 0.34177
0.39207, 0.31944
0.47536, 0.63867
0.60965, 0.72961
0.78232, 0.59805
0.23989, 0.00368
0.2738, 0.11906
0.4566, 0.39187
0.04048, 0.0437
0.71657, 0.37892
0.39356, 0.12095
0.72906, 0.29686
0.91147, 0.06241
0.55276, 0.71617
0.06313, 0.09234
0.69541, 0.24848
0.35355, 0.06864
0.56971, 0.71782
0.6133, 0.75925
0.6272, 0.23692
0.81876, 0.27154
0.27638, 0.06957
0.62405, 0.58256
0.28338, 0.3296
0.8751, 0.29125
0.84156, 0.09205
0.55279, 0.43651
0.80379, 0.15367
0.5706, 0.03338
0.19802, 0.2873
0.66134, 0.41914
0.52995, 0.05338
0.52335, 0.47364
0.55707, 0.49518
0.6513, 0.06702
0.16363, 0.19318
0.51476, 0.56804
0.19122, 0.10751
0.50692, 0.53306
0.58124, 0.50678
0.62715, 0.26533
0.45206, 0.66996
0.48117, 0.13803
0.84773, 0.48949
0.5735, 0.46033
0.67774, 0.13008
0.36049, 0.2221
0.28867, 0.41983
0.90472, 0.3269
0.34024, 0.14934
